id,sbi
20231021_500119081_20:40,1.345601
20231021_500119081_21:00,1.011671
20231021_500119081_21:20,1.071511
20231021_500119081_21:40,1.073268
20231021_500119081_22:00,1.151796
20231021_500119081_22:20,1.193486
20231021_500119081_22:40,1.049623
20231021_500119081_23:00,0.825356
20231021_500119081_23:20,0.647641
20231021_500119081_23:40,0.718426
20231022_500119081_00:00,0.657553
20231022_500119081_00:20,0.506322
20231022_500119081_00:40,0.481357
20231022_500119081_01:00,0.532029
20231022_500119081_01:20,0.457648
20231022_500119081_01:40,0.318090
20231022_500119081_02:00,0.285884
20231022_500119081_02:20,0.237714
20231022_500119081_02:40,0.407234
20231022_500119081_03:00,0.465573
20231022_500119081_03:20,0.458102
20231022_500119081_03:40,0.462200
20231022_500119081_04:00,0.691853
20231022_500119081_04:20,0.528159
20231022_500119081_04:40,0.399367
20231022_500119081_05:00,0.291468
20231022_500119081_05:20,0.483481
20231022_500119081_05:40,0.497905
20231022_500119081_06:00,0.532234
20231022_500119081_06:20,0.413553
20231022_500119081_06:40,0.370030
20231022_500119081_07:00,0.306874
20231022_500119081_07:20,0.096765
20231022_500119081_07:40,0.386574
20231022_500119081_08:00,0.910979
20231022_500119081_08:20,0.978886
20231022_500119081_08:40,0.978013
20231022_500119081_09:00,1.086841
20231022_500119081_09:20,1.610241
20231022_500119081_09:40,1.423227
20231022_500119081_10:00,1.632255
20231022_500119081_10:20,1.790876
20231022_500119081_10:40,1.786332
20231022_500119081_11:00,2.969903
20231022_500119081_11:20,3.316981
20231022_500119081_11:40,3.562842
20231022_500119081_12:00,3.381728
20231022_500119081_12:20,3.407753
20231022_500119081_12:40,3.213155
20231022_500119081_13:00,3.340332
20231022_500119081_13:20,3.099407
20231022_500119081_13:40,2.851833
20231022_500119081_14:00,2.714826
20231022_500119081_14:20,2.327558
20231022_500119081_14:40,2.272748
20231022_500119081_15:00,2.261192
20231022_500119081_15:20,2.684809
20231022_500119081_15:40,2.678349
20231022_500119081_16:00,2.272902
20231022_500119081_16:20,2.153682
20231022_500119081_16:40,1.963792
20231022_500119081_17:00,1.772534
20231022_500119081_17:20,1.595179
20231022_500119081_17:40,1.117129
20231022_500119081_18:00,0.798528
20231022_500119081_18:20,0.653884
20231022_500119081_18:40,0.953990
20231022_500119081_19:00,1.012806
20231022_500119081_19:20,1.008684
20231022_500119081_19:40,0.521593
20231022_500119081_20:00,0.692142
20231022_500119081_20:20,0.986310
20231022_500119081_20:40,0.887194
20231022_500119081_21:00,0.707332
20231022_500119081_21:20,0.514387
20231022_500119081_21:40,0.222490
20231022_500119081_22:00,0.505461
20231022_500119081_22:20,0.261160
20231022_500119081_22:40,0.137705
20231022_500119081_23:00,0.086338
20231022_500119081_23:20,0.144966
20231022_500119081_23:40,0.116980
20231023_500119081_00:00,1.530343
20231023_500119081_00:20,0.034552
20231023_500119081_00:40,0.094596
20231023_500119081_01:00,0.040292
20231023_500119081_01:20,0.158927
20231023_500119081_01:40,0.038008
20231023_500119081_02:00,0.114032
20231023_500119081_02:20,0.125471
20231023_500119081_02:40,0.212361
20231023_500119081_03:00,0.195180
20231023_500119081_03:20,0.026630
20231023_500119081_03:40,0.194797
20231023_500119081_04:00,0.091580
20231023_500119081_04:20,0.042878
20231023_500119081_04:40,0.081117
20231023_500119081_05:00,0.011332
20231023_500119081_05:20,0.077594
20231023_500119081_05:40,0.169861
20231023_500119081_06:00,0.155964
20231023_500119081_06:20,0.168713
20231023_500119081_06:40,0.104292
20231023_500119081_07:00,0.132999
20231023_500119081_07:20,0.005888
20231023_500119081_07:40,0.173667
20231023_500119081_08:00,0.684413
20231023_500119081_08:20,0.912225
20231023_500119081_08:40,1.051923
20231023_500119081_09:00,1.531079
20231023_500119081_09:20,1.949085
20231023_500119081_09:40,2.646648
20231023_500119081_10:00,2.407058
20231023_500119081_10:20,1.976256
20231023_500119081_10:40,2.167478
20231023_500119081_11:00,1.940647
20231023_500119081_11:20,2.243739
20231023_500119081_11:40,2.224635
20231023_500119081_12:00,2.032069
20231023_500119081_12:20,2.621243
20231023_500119081_12:40,2.960232
20231023_500119081_13:00,3.546210
20231023_500119081_13:20,3.638913
20231023_500119081_13:40,3.603635
20231023_500119081_14:00,3.785386
20231023_500119081_14:20,3.425572
20231023_500119081_14:40,3.887129
20231023_500119081_15:00,3.576624
20231023_500119081_15:20,3.399290
20231023_500119081_15:40,3.509188
20231023_500119081_16:00,3.062320
20231023_500119081_16:20,3.046158
20231023_500119081_16:40,2.305508
20231023_500119081_17:00,1.867050
20231023_500119081_17:20,1.272799
20231023_500119081_17:40,0.613636
20231023_500119081_18:00,0.434579
20231023_500119081_18:20,0.226409
20231023_500119081_18:40,0.376470
20231023_500119081_19:00,0.421542
20231023_500119081_19:20,0.208710
20231023_500119081_19:40,0.044020
20231023_500119081_20:00,0.226378
20231023_500119081_20:20,0.431278
20231023_500119081_20:40,0.577774
20231023_500119081_21:00,0.228690
20231023_500119081_21:20,0.095448
20231023_500119081_21:40,0.116749
20231023_500119081_22:00,0.105959
20231023_500119081_22:20,0.242523
20231023_500119081_22:40,0.045242
20231023_500119081_23:00,0.124210
20231023_500119081_23:20,0.215235
20231023_500119081_23:40,0.308600
20231024_500119081_00:00,0.208077
20231024_500119081_00:20,0.116632
20231024_500119081_00:40,0.010658
20231024_500119081_01:00,0.061898
20231024_500119081_01:20,0.277818
20231024_500119081_01:40,0.264424
20231024_500119081_02:00,0.631097
20231024_500119081_02:20,0.449342
20231024_500119081_02:40,0.459257
20231024_500119081_03:00,0.563830
20231024_500119081_03:20,0.339188
20231024_500119081_03:40,0.424690
20231024_500119081_04:00,0.352620
20231024_500119081_04:20,0.036800
20231024_500119081_04:40,0.149283
20231024_500119081_05:00,0.124170
20231024_500119081_05:20,0.569038
20231024_500119081_05:40,0.584580
20231024_500119081_06:00,0.673607
20231024_500119081_06:20,0.978404
20231024_500119081_06:40,1.214963
20231024_500119081_07:00,1.442394
20231024_500119081_07:20,1.511041
20231024_500119081_07:40,2.146430
20231024_500119081_08:00,3.257386
20231024_500119081_08:20,3.975589
20231024_500119081_08:40,4.479657
20231024_500119081_09:00,4.743996
20231024_500119081_09:20,5.564716
20231024_500119081_09:40,6.279576
20231024_500119081_10:00,5.867012
20231024_500119081_10:20,5.588819
20231024_500119081_10:40,5.462188
20231024_500119081_11:00,5.007542
20231024_500119081_11:20,5.587949
20231024_500119081_11:40,5.543941
20231024_500119081_12:00,5.479216
20231024_500119081_12:20,5.741755
20231024_500119081_12:40,5.530964
20231024_500119081_13:00,5.497663
20231024_500119081_13:20,5.187607
20231024_500119081_13:40,5.081633
20231024_500119081_14:00,4.934629
20231024_500119081_14:20,4.468453
20231024_500119081_14:40,4.757685
20231024_500119081_15:00,4.620023
20231024_500119081_15:20,4.578279
20231024_500119081_15:40,4.538917
20231024_500119081_16:00,3.948051
20231024_500119081_16:20,3.526826
20231024_500119081_16:40,2.729469
20231024_500119081_17:00,1.969183
20231024_500119081_17:20,1.344562
20231024_500119081_17:40,0.384810
20231024_500119081_18:00,0.032901
20231024_500119081_18:20,0.135027
20231024_500119081_18:40,0.082259
20231024_500119081_19:00,0.232832
20231024_500119081_19:20,0.066649
20231024_500119081_19:40,0.118090
20231024_500119081_20:00,0.225879
20231024_500119081_20:20,0.302869
20231024_500119081_20:40,0.287708
20231024_500119081_21:00,0.089455
20231024_500119081_21:20,0.186212
20231024_500119081_21:40,0.023636
20231024_500119081_22:00,0.144093
20231024_500119081_22:20,0.045280
20231024_500119081_22:40,0.009521
20231024_500119081_23:00,0.123989
20231024_500119081_23:20,0.182926
20231024_500119081_23:40,0.360680
20231021_500119082_00:00,4.325935
20231021_500119082_00:20,4.370200
20231021_500119082_00:40,3.984338
20231021_500119082_01:00,4.467069
20231021_500119082_01:20,4.697164
20231021_500119082_01:40,4.439502
20231021_500119082_02:00,4.125294
20231021_500119082_02:20,4.234743
20231021_500119082_02:40,4.518034
20231021_500119082_03:00,4.691316
20231021_500119082_03:20,4.644189
20231021_500119082_03:40,4.243958
20231021_500119082_04:00,4.600543
20231021_500119082_04:20,4.758029
20231021_500119082_04:40,5.331379
20231021_500119082_05:00,5.126684
20231021_500119082_05:20,4.997345
20231021_500119082_05:40,5.105141
20231021_500119082_06:00,5.007074
20231021_500119082_06:20,5.276954
20231021_500119082_06:40,5.068614
20231021_500119082_07:00,4.884050
20231021_500119082_07:20,5.326798
20231021_500119082_07:40,5.608499
20231021_500119082_08:00,6.131501
20231021_500119082_08:20,5.863490
20231021_500119082_08:40,5.414403
20231021_500119082_09:00,5.967034
20231021_500119082_09:20,6.829057
20231021_500119082_09:40,6.924847
20231021_500119082_10:00,7.041608
20231021_500119082_10:20,7.167765
20231021_500119082_10:40,7.048053
20231021_500119082_11:00,7.052451
20231021_500119082_11:20,6.945605
20231021_500119082_11:40,7.221305
20231021_500119082_12:00,7.276956
20231021_500119082_12:20,7.294805
20231021_500119082_12:40,7.189689
20231021_500119082_13:00,6.888237
20231021_500119082_13:20,6.630157
20231021_500119082_13:40,6.365941
20231021_500119082_14:00,6.279854
20231021_500119082_14:20,6.249712
20231021_500119082_14:40,5.982217
20231021_500119082_15:00,5.950352
20231021_500119082_15:20,5.677198
20231021_500119082_15:40,5.591207
20231021_500119082_16:00,5.115260
20231021_500119082_16:20,4.886998
20231021_500119082_16:40,4.889575
20231021_500119082_17:00,4.218502
20231021_500119082_17:20,3.972664
20231021_500119082_17:40,3.528391
20231021_500119082_18:00,3.012794
20231021_500119082_18:20,3.154249
20231021_500119082_18:40,2.731359
20231021_500119082_19:00,2.640227
20231021_500119082_19:20,2.321571
20231021_500119082_19:40,1.951384
20231021_500119082_20:00,1.967900
20231021_500119082_20:20,2.133376
20231021_500119082_20:40,2.318290
20231021_500119082_21:00,2.062164
20231021_500119082_21:20,1.854028
20231021_500119082_21:40,1.933661
20231021_500119082_22:00,1.974703
20231021_500119082_22:20,1.941023
20231021_500119082_22:40,1.775010
20231021_500119082_23:00,1.503274
20231021_500119082_23:20,1.572542
20231021_500119082_23:40,1.407193
20231022_500119082_00:00,0.260980
20231022_500119082_00:20,0.336745
20231022_500119082_00:40,0.029330
20231022_500119082_01:00,0.366573
20231022_500119082_01:20,0.559241
20231022_500119082_01:40,0.648786
20231022_500119082_02:00,0.915747
20231022_500119082_02:20,0.778728
20231022_500119082_02:40,0.924040
20231022_500119082_03:00,0.804384
20231022_500119082_03:20,0.863102
20231022_500119082_03:40,0.727615
20231022_500119082_04:00,1.071596
20231022_500119082_04:20,0.797428
20231022_500119082_04:40,1.055092
20231022_500119082_05:00,1.307712
20231022_500119082_05:20,1.265316
20231022_500119082_05:40,0.848706
20231022_500119082_06:00,0.657262
20231022_500119082_06:20,0.505615
20231022_500119082_06:40,0.520853
20231022_500119082_07:00,0.684380
20231022_500119082_07:20,0.881251
20231022_500119082_07:40,1.329545
20231022_500119082_08:00,1.564428
20231022_500119082_08:20,1.404514
20231022_500119082_08:40,0.948470
20231022_500119082_09:00,0.080101
20231022_500119082_09:20,0.433268
20231022_500119082_09:40,1.106893
20231022_500119082_10:00,1.372746
20231022_500119082_10:20,1.326026
20231022_500119082_10:40,1.208079
20231022_500119082_11:00,1.103200
20231022_500119082_11:20,1.398793
20231022_500119082_11:40,1.571663
20231022_500119082_12:00,1.530326
20231022_500119082_12:20,1.317441
20231022_500119082_12:40,1.420115
20231022_500119082_13:00,1.207928
20231022_500119082_13:20,1.008536
20231022_500119082_13:40,0.820013
20231022_500119082_14:00,0.902198
20231022_500119082_14:20,1.161537
20231022_500119082_14:40,1.272316
20231022_500119082_15:00,1.433357
20231022_500119082_15:20,1.220073
20231022_500119082_15:40,1.349249
20231022_500119082_16:00,1.295296
20231022_500119082_16:20,1.236112
20231022_500119082_16:40,1.449582
20231022_500119082_17:00,1.046102
20231022_500119082_17:20,0.864581
20231022_500119082_17:40,0.829051
20231022_500119082_18:00,0.372240
20231022_500119082_18:20,0.657954
20231022_500119082_18:40,0.667872
20231022_500119082_19:00,0.786103
20231022_500119082_19:20,0.830715
20231022_500119082_19:40,0.565758
20231022_500119082_20:00,0.705842
20231022_500119082_20:20,0.535040
20231022_500119082_20:40,0.388074
20231022_500119082_21:00,0.614975
20231022_500119082_21:20,0.364045
20231022_500119082_21:40,0.469274
20231022_500119082_22:00,0.594316
20231022_500119082_22:20,0.691429
20231022_500119082_22:40,0.791376
20231022_500119082_23:00,0.634116
20231022_500119082_23:20,0.711056
20231022_500119082_23:40,0.778797
20231023_500119082_00:00,2.066774
20231023_500119082_00:20,2.062610
20231023_500119082_00:40,2.686139
20231023_500119082_01:00,3.332555
20231023_500119082_01:20,3.198271
20231023_500119082_01:40,3.334601
20231023_500119082_02:00,3.462887
20231023_500119082_02:20,3.567713
20231023_500119082_02:40,3.470109
20231023_500119082_03:00,3.632812
20231023_500119082_03:20,3.408308
20231023_500119082_03:40,3.069109
20231023_500119082_04:00,3.125604
20231023_500119082_04:20,2.989017
20231023_500119082_04:40,2.801798
20231023_500119082_05:00,2.980570
20231023_500119082_05:20,2.728254
20231023_500119082_05:40,2.681441
20231023_500119082_06:00,2.317297
20231023_500119082_06:20,2.193408
20231023_500119082_06:40,2.350196
20231023_500119082_07:00,2.334123
20231023_500119082_07:20,2.559397
20231023_500119082_07:40,2.774920
20231023_500119082_08:00,2.840290
20231023_500119082_08:20,2.747052
20231023_500119082_08:40,2.145781
20231023_500119082_09:00,1.225139
20231023_500119082_09:20,0.423808
20231023_500119082_09:40,0.263094
20231023_500119082_10:00,0.164346
20231023_500119082_10:20,0.198220
20231023_500119082_10:40,0.141067
20231023_500119082_11:00,0.289856
20231023_500119082_11:20,0.051521
20231023_500119082_11:40,0.129224
20231023_500119082_12:00,0.400061
20231023_500119082_12:20,0.304162
20231023_500119082_12:40,0.406215
20231023_500119082_13:00,0.363107
20231023_500119082_13:20,0.167476
20231023_500119082_13:40,0.408327
20231023_500119082_14:00,0.900897
20231023_500119082_14:20,1.520342
20231023_500119082_14:40,1.927151
20231023_500119082_15:00,2.159988
20231023_500119082_15:20,2.217615
20231023_500119082_15:40,1.967237
20231023_500119082_16:00,1.931602
20231023_500119082_16:20,2.034877
20231023_500119082_16:40,1.708832
20231023_500119082_17:00,0.922627
20231023_500119082_17:20,0.788805
20231023_500119082_17:40,0.247558
20231023_500119082_18:00,0.073637
20231023_500119082_18:20,0.193492
20231023_500119082_18:40,0.088344
20231023_500119082_19:00,0.278369
20231023_500119082_19:20,0.085462
20231023_500119082_19:40,0.111641
20231023_500119082_20:00,0.153516
20231023_500119082_20:20,0.262885
20231023_500119082_20:40,0.295995
20231023_500119082_21:00,0.125834
20231023_500119082_21:20,0.194491
20231023_500119082_21:40,0.208786
20231023_500119082_22:00,0.456155
20231023_500119082_22:20,0.581067
20231023_500119082_22:40,0.380297
20231023_500119082_23:00,0.549349
20231023_500119082_23:20,0.682804
20231023_500119082_23:40,0.411415
20231024_500119082_00:00,0.839359
20231024_500119082_00:20,1.617034
20231024_500119082_00:40,2.413048
20231024_500119082_01:00,2.867621
20231024_500119082_01:20,3.428087
20231024_500119082_01:40,3.210399
20231024_500119082_02:00,3.278540
20231024_500119082_02:20,3.207175
20231024_500119082_02:40,2.927673
20231024_500119082_03:00,3.501003
20231024_500119082_03:20,2.982863
20231024_500119082_03:40,2.923744
20231024_500119082_04:00,2.705049
20231024_500119082_04:20,2.383939
20231024_500119082_04:40,2.597909
20231024_500119082_05:00,2.518413
20231024_500119082_05:20,2.302083
20231024_500119082_05:40,2.223107
20231024_500119082_06:00,1.978017
20231024_500119082_06:20,2.221927
20231024_500119082_06:40,2.206346
20231024_500119082_07:00,2.239302
20231024_500119082_07:20,2.813329
20231024_500119082_07:40,3.502545
20231024_500119082_08:00,3.988498
20231024_500119082_08:20,4.020144
20231024_500119082_08:40,3.586444
20231024_500119082_09:00,2.321841
20231024_500119082_09:20,1.652200
20231024_500119082_09:40,1.521098
20231024_500119082_10:00,1.019200
20231024_500119082_10:20,1.177508
20231024_500119082_10:40,0.737166
20231024_500119082_11:00,0.837144
20231024_500119082_11:20,1.415168
20231024_500119082_11:40,1.329497
20231024_500119082_12:00,1.553017
20231024_500119082_12:20,1.370339
20231024_500119082_12:40,1.495138
20231024_500119082_13:00,1.815652
20231024_500119082_13:20,1.835463
20231024_500119082_13:40,2.071462
20231024_500119082_14:00,2.566481
20231024_500119082_14:20,3.057451
20231024_500119082_14:40,3.723861
20231024_500119082_15:00,3.953817
20231024_500119082_15:20,3.892352
20231024_500119082_15:40,3.683450
20231024_500119082_16:00,3.513334
20231024_500119082_16:20,3.469019
20231024_500119082_16:40,2.910125
20231024_500119082_17:00,1.812279
20231024_500119082_17:20,1.422273
20231024_500119082_17:40,0.633246
20231024_500119082_18:00,0.201047
20231024_500119082_18:20,0.247670
20231024_500119082_18:40,0.011132
20231024_500119082_19:00,0.312105
20231024_500119082_19:20,0.175313
