id, sbi 
20231021_500101188_00:40, 35.904812
20231021_500101188_01:00, 36.289627
20231021_500101188_01:20, 35.477390
20231021_500101188_01:40, 35.877136
20231021_500101188_02:00, 36.665863
20231021_500101188_02:20, 37.192493
20231021_500101188_02:40, 37.590157
20231021_500101188_03:00, 36.234669
20231021_500101188_03:20, 35.702694
20231021_500101188_03:40, 35.535717
20231021_500101188_04:00, 35.211796
20231021_500101188_04:20, 35.318737
20231021_500101188_04:40, 34.159695
20231021_500101188_05:00, 34.156425
20231021_500101188_05:20, 34.924393
20231021_500101188_05:40, 35.657383
20231021_500101188_06:00, 36.721558
20231021_500101188_06:20, 36.030106
20231021_500101188_06:40, 36.060074
20231021_500101188_07:00, 36.543434
20231021_500101188_07:20, 36.833252
20231021_500101188_07:40, 37.816444
20231021_500101188_08:00, 37.304626
20231021_500101188_08:20, 37.617397
20231021_500101188_08:40, 38.286022
20231021_500101188_09:00, 38.536728
20231021_500101188_09:20, 41.076855
20231021_500101188_09:40, 40.024803
20231021_500101188_10:00, 39.231094
20231021_500101188_10:20, 38.603741
20231021_500101188_10:40, 37.386261
20231021_500101188_11:00, 37.755569
20231021_500101188_11:20, 36.556171
20231021_500101188_11:40, 36.321995
20231021_500101188_12:00, 36.611855
20231021_500101188_12:20, 36.577934
20231021_500101188_12:40, 37.712662
20231021_500101188_13:00, 37.038795
20231021_500101188_13:20, 36.848179
20231021_500101188_13:40, 36.993969
20231021_500101188_14:00, 36.643250
20231021_500101188_14:20, 37.477901
20231021_500101188_14:40, 36.921268
20231021_500101188_15:00, 37.465485
20231021_500101188_15:20, 38.202606
20231021_500101188_15:40, 38.261768
20231021_500101188_16:00, 39.106678
20231021_500101188_16:20, 38.053726
20231021_500101188_16:40, 37.659016
20231021_500101188_17:00, 37.471024
20231021_500101188_17:20, 36.773899
20231021_500101188_17:40, 37.180233
20231021_500101188_18:00, 36.214272
20231021_500101188_18:20, 36.558994
20231021_500101188_18:40, 37.411652
20231021_500101188_19:00, 37.842690
20231021_500101188_19:20, 39.169662
20231021_500101188_19:40, 38.543701
20231021_500101188_20:00, 38.732643
20231021_500101188_20:20, 39.604523
20231021_500101188_20:40, 40.076897
20231021_500101188_21:00, 40.866924
20231021_500101188_21:20, 40.321609
20231021_500101188_21:40, 40.641006
20231021_500101188_22:00, 41.776772
20231021_500101188_22:20, 42.774948
20231021_500101188_22:40, 43.504807
20231021_500101188_23:00, 42.470558
20231021_500101188_23:20, 41.453239
20231021_500101188_23:40, 41.034462
20231022_500101188_00:00, 37.692379
20231022_500101188_00:20, 36.666454
20231022_500101188_00:40, 36.971836
20231022_500101188_01:00, 37.212643
20231022_500101188_01:20, 36.320545
20231022_500101188_01:40, 36.664055
20231022_500101188_02:00, 37.490070
20231022_500101188_02:20, 37.951229
20231022_500101188_02:40, 38.266190
20231022_500101188_03:00, 36.958683
20231022_500101188_03:20, 36.426655
20231022_500101188_03:40, 36.315235
20231022_500101188_04:00, 35.916870
20231022_500101188_04:20, 36.118500
20231022_500101188_04:40, 34.915401
20231022_500101188_05:00, 34.868153
20231022_500101188_05:20, 35.499748
20231022_500101188_05:40, 36.224030
20231022_500101188_06:00, 37.336678
20231022_500101188_06:20, 36.673714
20231022_500101188_06:40, 36.587460
20231022_500101188_07:00, 36.975857
20231022_500101188_07:20, 37.298157
20231022_500101188_07:40, 38.307838
20231022_500101188_08:00, 37.679039
20231022_500101188_08:20, 37.840424
20231022_500101188_08:40, 38.438206
20231022_500101188_09:00, 38.719505
20231022_500101188_09:20, 39.632645
20231022_500101188_09:40, 40.519554
20231022_500101188_10:00, 39.521629
20231022_500101188_10:20, 38.771851
20231022_500101188_10:40, 37.758728
20231022_500101188_11:00, 37.754932
20231022_500101188_11:20, 36.251644
20231022_500101188_11:40, 36.081913
20231022_500101188_12:00, 36.124371
20231022_500101188_12:20, 36.029713
20231022_500101188_12:40, 37.164436
20231022_500101188_13:00, 36.611683
20231022_500101188_13:20, 36.779438
20231022_500101188_13:40, 36.696224
20231022_500101188_14:00, 36.338726
20231022_500101188_14:20, 37.355591
20231022_500101188_14:40, 36.738400
20231022_500101188_15:00, 37.123680
20231022_500101188_15:20, 38.019562
20231022_500101188_15:40, 37.957249
20231022_500101188_16:00, 38.839066
20231022_500101188_16:20, 37.909607
20231022_500101188_16:40, 37.706051
20231022_500101188_17:00, 37.532043
20231022_500101188_17:20, 36.834003
20231022_500101188_17:40, 37.300705
20231022_500101188_18:00, 36.213448
20231022_500101188_18:20, 36.440304
20231022_500101188_18:40, 37.228050
20231022_500101188_19:00, 37.757027
20231022_500101188_19:20, 39.024353
20231022_500101188_19:40, 38.571201
20231022_500101188_20:00, 38.933109
20231022_500101188_20:20, 39.741856
20231022_500101188_20:40, 40.342903
20231022_500101188_21:00, 41.115372
20231022_500101188_21:20, 40.624237
20231022_500101188_21:40, 40.782021
20231022_500101188_22:00, 41.714363
20231022_500101188_22:20, 42.424656
20231022_500101188_22:40, 43.072929
20231022_500101188_23:00, 42.210121
20231022_500101188_23:20, 41.331818
20231022_500101188_23:40, 41.076008
20231023_500101188_00:00, 38.814060
20231023_500101188_00:20, 37.698505
20231023_500101188_00:40, 38.051575
20231023_500101188_01:00, 38.301201
20231023_500101188_01:20, 37.541775
20231023_500101188_01:40, 37.936672
20231023_500101188_02:00, 38.786377
20231023_500101188_02:20, 39.179924
20231023_500101188_02:40, 39.479187
20231023_500101188_03:00, 38.161324
20231023_500101188_03:20, 37.571106
20231023_500101188_03:40, 37.467838
20231023_500101188_04:00, 37.111687
20231023_500101188_04:20, 37.145432
20231023_500101188_04:40, 36.063763
20231023_500101188_05:00, 36.066654
20231023_500101188_05:20, 36.982971
20231023_500101188_05:40, 37.436050
20231023_500101188_06:00, 38.548973
20231023_500101188_06:20, 38.048946
20231023_500101188_06:40, 37.782272
20231023_500101188_07:00, 38.043247
20231023_500101188_07:20, 38.011497
20231023_500101188_07:40, 39.149406
20231023_500101188_08:00, 38.582478
20231023_500101188_08:20, 38.735878
20231023_500101188_08:40, 39.156761
20231023_500101188_09:00, 39.005478
20231023_500101188_09:20, 39.795128
20231023_500101188_09:40, 38.498974
20231023_500101188_10:00, 37.506077
20231023_500101188_10:20, 36.927147
20231023_500101188_10:40, 35.751488
20231023_500101188_11:00, 35.668194
20231023_500101188_11:20, 34.288361
20231023_500101188_11:40, 33.846661
20231023_500101188_12:00, 33.947086
20231023_500101188_12:20, 34.309826
20231023_500101188_12:40, 35.663334
20231023_500101188_13:00, 35.086433
20231023_500101188_13:20, 35.223087
20231023_500101188_13:40, 35.637768
20231023_500101188_14:00, 35.193676
20231023_500101188_14:20, 36.277004
20231023_500101188_14:40, 36.142345
20231023_500101188_15:00, 36.690063
20231023_500101188_15:20, 37.300026
20231023_500101188_15:40, 37.458096
20231023_500101188_16:00, 38.539082
20231023_500101188_16:20, 37.609859
20231023_500101188_16:40, 37.491634
20231023_500101188_17:00, 37.418655
20231023_500101188_17:20, 36.843941
20231023_500101188_17:40, 37.248890
20231023_500101188_18:00, 36.237347
20231023_500101188_18:20, 36.558949
20231023_500101188_18:40, 37.371719
20231023_500101188_19:00, 37.972916
20231023_500101188_19:20, 39.155521
20231023_500101188_19:40, 38.503349
20231023_500101188_20:00, 38.836796
20231023_500101188_20:20, 39.623703
20231023_500101188_20:40, 40.062153
20231023_500101188_21:00, 41.104561
20231023_500101188_21:20, 40.579834
20231023_500101188_21:40, 40.962154
20231023_500101188_22:00, 41.830391
20231023_500101188_22:20, 42.368755
20231023_500101188_22:40, 43.306591
20231023_500101188_23:00, 42.074955
20231023_500101188_23:20, 41.262264
20231023_500101188_23:40, 40.816132
20231024_500101188_00:00, 38.777508
20231024_500101188_00:20, 39.198380
20231024_500101188_00:40, 39.492683
20231024_500101188_01:00, 39.965511
20231024_500101188_01:20, 38.888580
20231024_500101188_01:40, 39.550320
20231024_500101188_02:00, 40.524704
20231024_500101188_02:20, 41.075531
20231024_500101188_02:40, 41.575848
20231024_500101188_03:00, 40.143562
20231024_500101188_03:20, 39.611603
20231024_500101188_03:40, 39.638474
20231024_500101188_04:00, 39.642075
20231024_500101188_04:20, 40.045143
20231024_500101188_04:40, 38.954414
20231024_500101188_05:00, 39.197464
20231024_500101188_05:20, 40.087387
20231024_500101188_05:40, 40.927132
20231024_500101188_06:00, 41.938797
20231024_500101188_06:20, 41.299278
20231024_500101188_06:40, 41.152130
20231024_500101188_07:00, 40.953815
20231024_500101188_07:20, 40.542458
20231024_500101188_07:40, 41.061180
20231024_500101188_08:00, 40.740997
20231024_500101188_08:20, 41.026093
20231024_500101188_08:40, 40.944332
20231024_500101188_09:00, 40.361179
20231024_500101188_09:20, 40.979687
20231024_500101188_09:40, 40.260921
20231024_500101188_10:00, 39.037796
20231024_500101188_10:20, 38.159348
20231024_500101188_10:40, 36.983215
20231024_500101188_11:00, 36.609886
20231024_500101188_11:20, 35.528210
20231024_500101188_11:40, 35.312969
20231024_500101188_12:00, 35.673023
20231024_500101188_12:20, 35.793243
20231024_500101188_12:40, 36.276363
20231024_500101188_13:00, 35.592300
20231024_500101188_13:20, 35.175220
20231024_500101188_13:40, 36.068813
20231024_500101188_14:00, 35.995960
20231024_500101188_14:20, 36.769924
20231024_500101188_14:40, 36.820618
20231024_500101188_15:00, 37.864819
20231024_500101188_15:20, 38.656441
20231024_500101188_15:40, 39.184273
20231024_500101188_16:00, 40.450142
20231024_500101188_16:20, 39.397671
20231024_500101188_16:40, 39.341068
20231024_500101188_17:00, 39.392056
20231024_500101188_17:20, 38.937317
20231024_500101188_17:40, 39.346970
20231024_500101188_18:00, 38.335430
20231024_500101188_18:20, 38.595406
20231024_500101188_18:40, 39.470276
20231024_500101188_19:00, 40.005733
20231024_500101188_19:20, 41.315475
20231024_500101188_19:40, 40.725166
20231024_500101188_20:00, 41.004093
20231024_500101188_20:20, 41.598293
20231024_500101188_20:40, 42.036510
20231024_500101188_21:00, 43.140060
20231024_500101188_21:20, 42.553715
20231024_500101188_21:40, 42.936512
20231024_500101188_22:00, 43.804741
20231024_500101188_22:20, 44.404736
20231024_500101188_22:40, 45.403965
20231024_500101188_23:00, 44.357681
20231024_500101188_23:20, 43.483360
20231024_500101188_23:40, 43.037712
20231021_500101189_00:00, 21.353886
20231021_500101189_00:20, 21.342371
20231021_500101189_00:40, 21.532854
20231021_500101189_01:00, 21.742970
20231021_500101189_01:20, 21.049067
20231021_500101189_01:40, 21.124866
20231021_500101189_02:00, 21.391451
20231021_500101189_02:20, 20.931164
20231021_500101189_02:40, 21.340544
20231021_500101189_03:00, 20.673458
20231021_500101189_03:20, 20.760714
20231021_500101189_03:40, 21.569908
20231021_500101189_04:00, 20.956211
20231021_500101189_04:20, 21.002211
20231021_500101189_04:40, 19.727148
20231021_500101189_05:00, 19.398630
20231021_500101189_05:20, 20.450525
20231021_500101189_05:40, 20.171839
20231021_500101189_06:00, 20.666828
20231021_500101189_06:20, 20.091923
20231021_500101189_06:40, 20.236954
20231021_500101189_07:00, 22.361715
20231021_500101189_07:20, 22.199034
20231021_500101189_07:40, 22.731142
20231021_500101189_08:00, 21.907385
20231021_500101189_08:20, 21.447279
20231021_500101189_08:40, 23.135836
20231021_500101189_09:00, 22.858946
20231021_500101189_09:20, 24.063631
20231021_500101189_09:40, 23.105568
20231021_500101189_10:00, 22.394236
20231021_500101189_10:20, 23.753040
20231021_500101189_10:40, 22.648380
20231021_500101189_11:00, 22.966486
20231021_500101189_11:20, 21.283066
20231021_500101189_11:40, 20.028421
20231021_500101189_12:00, 21.379801
20231021_500101189_12:20, 20.695906
20231021_500101189_12:40, 21.420698
20231021_500101189_13:00, 20.270342
20231021_500101189_13:20, 19.456730
20231021_500101189_13:40, 21.084421
20231021_500101189_14:00, 20.309879
20231021_500101189_14:20, 21.115709
20231021_500101189_14:40, 20.053913
20231021_500101189_15:00, 19.792810
20231021_500101189_15:20, 21.092672
20231021_500101189_15:40, 20.386183
20231021_500101189_16:00, 20.878641
20231021_500101189_16:20, 20.042709
20231021_500101189_16:40, 19.653166
20231021_500101189_17:00, 20.623192
20231021_500101189_17:20, 20.008650
20231021_500101189_17:40, 20.586313
20231021_500101189_18:00, 19.646269
20231021_500101189_18:20, 19.562084
20231021_500101189_18:40, 20.881979
20231021_500101189_19:00, 20.432718
20231021_500101189_19:20, 21.173868
20231021_500101189_19:40, 20.449800
20231021_500101189_20:00, 20.874369
20231021_500101189_20:20, 22.605240
20231021_500101189_20:40, 22.382343
20231021_500101189_21:00, 23.211645
20231021_500101189_21:20, 22.342905
20231021_500101189_21:40, 22.914820
20231021_500101189_22:00, 24.375643
20231021_500101189_22:20, 24.321352
20231021_500101189_22:40, 24.734617
20231021_500101189_23:00, 23.488140
20231021_500101189_23:20, 23.402540
20231021_500101189_23:40, 24.165377
20231022_500101189_00:00, 22.038227
20231022_500101189_00:20, 22.104177
20231022_500101189_00:40, 21.988073
20231022_500101189_01:00, 22.191227
20231022_500101189_01:20, 21.510237
20231022_500101189_01:40, 21.523142
20231022_500101189_02:00, 21.763550
20231022_500101189_02:20, 21.129835
20231022_500101189_02:40, 21.512175
20231022_500101189_03:00, 21.040819
20231022_500101189_03:20, 21.150841
20231022_500101189_03:40, 21.932224
20231022_500101189_04:00, 21.177141
20231022_500101189_04:20, 21.383942
20231022_500101189_04:40, 20.295639
20231022_500101189_05:00, 19.827631
20231022_500101189_05:20, 20.641153
20231022_500101189_05:40, 20.447905
20231022_500101189_06:00, 21.006830
20231022_500101189_06:20, 20.447092
20231022_500101189_06:40, 20.350523
20231022_500101189_07:00, 22.168947
20231022_500101189_07:20, 22.174406
20231022_500101189_07:40, 22.838549
20231022_500101189_08:00, 21.889563
20231022_500101189_08:20, 21.467167
20231022_500101189_08:40, 22.899969
20231022_500101189_09:00, 22.695000
20231022_500101189_09:20, 23.103687
20231022_500101189_09:40, 23.582331
20231022_500101189_10:00, 22.492077
20231022_500101189_10:20, 23.772074
20231022_500101189_10:40, 22.986462
20231022_500101189_11:00, 22.887365
20231022_500101189_11:20, 20.890394
20231022_500101189_11:40, 19.738338
20231022_500101189_12:00, 20.659685
20231022_500101189_12:20, 19.777597
20231022_500101189_12:40, 20.472836
20231022_500101189_13:00, 19.542482
20231022_500101189_13:20, 19.202467
20231022_500101189_13:40, 20.679270
20231022_500101189_14:00, 19.960787
20231022_500101189_14:20, 20.914461
